midi,mp3,dur_mp3,dur_midi,diff,author
agnostic_front+agnostic_front_fascist_attitude_mid,agnostic_front_fascist_attitude,124.05551020408164,123.30227200000073,0.7532382040809011,agnostic_front
akkirus_risen+akkirus_risen_the_way_they_wait_in_every_corner_mid,akkirus_risen_the_way_they_wait_in_every_corner,261.825306122449,260.92281599999603,0.9024901224529458,akkirus_risen
akkirus_risen+akkirus_risen_when_nightmares_tread_dawn_mid,akkirus_risen_when_nightmares_tread_dawn,292.72816326530614,293.6513817499938,0.923218484687652,akkirus_risen
alien_ant_farm+alien_ant_farm_smooth_criminal_6_mid,alien_ant_farm_smooth_criminal,209.31918367346933,209.11375500000244,0.2054286734669403,alien_ant_farm
alien_ant_farm+alien_ant_farm_smooth_criminal_7_mid,alien_ant_farm_smooth_criminal,209.31918367346933,207.40116000000225,1.918023673467161,alien_ant_farm
alkaline_trio+alkaline_trio_the_metro_mid,alkaline_trio_the_metro,221.59673469387755,222.24132375000272,0.6445890561251701,alkaline_trio
alkaline_trio+alkaline_trio_mercy_me_mid,alkaline_trio_mercy_me,169.32,169.82446800000196,0.5044680000019639,alkaline_trio
amatory+amatory_ya_slyishu_millionyi_golosov_mid,amatory_ya_slyishu_millionyi_golosov,296.3069387755102,296.61719850000065,0.3102597244904359,amatory
amatory+amatory_dyishi_so_mnoy_2_mid,amatory_dyishi_so_mnoy,192.9404081632653,192.76569399999983,0.1747141632654631,amatory
angels_and_airwaves+angels_and_airwaves_the_adventure_mid,angels_and_airwaves_the_adventure,312.6073469387755,312.67589999999933,0.068553061223838,angels_and_airwaves
angels_and_airwaves+angels_and_airwaves_war_2_mid,angels_and_airwaves_war,308.00979591836733,306.94690799999614,1.0628879183711888,angels_and_airwaves
animal_dzhaz+animal_dzhaz_smells_like_teen_spirit_2_mid,animal_dzhaz_smells_like_teen_spirit,263.54938775510203,262.45108800000395,1.0982997550980826,animal_dzhaz
animal_dzhaz+animal_dzhaz_smells_like_teen_spirit_mid,animal_dzhaz_smells_like_teen_spirit,263.54938775510203,262.45108800000406,1.098299755097969,animal_dzhaz
apocalyptica+apocalyptica_not_strong_enough_2_mid,apocalyptica_not_strong_enough,215.9804081632653,214.7366559999982,1.2437521632671178,apocalyptica
apocalyptica+apocalyptica_life_burns_mid,apocalyptica_life_burns,185.1820408163265,183.67319999999995,1.5088408163265683,apocalyptica
arch_enemy+arch_enemy_down_to_nothing_mid,arch_enemy_down_to_nothing,227.9967346938776,227.52602399999893,0.4707106938786296,arch_enemy
arch_enemy+arch_enemy_dark_of_the_sun_mid,arch_enemy_dark_of_the_sun,422.1840362811792,423.6000000000037,1.415963718824571,arch_enemy
armik+armik_guitar_romance_mid,armik_guitar_romance,282.9061224489796,281.5000000000018,1.4061224489777828,armik
armik+armik_guitar_romance_gp5_version_mid,armik_guitar_romance_gp5_version,282.9061224489796,281.5000000000018,1.4061224489777828,armik
b_other+bachman_turner_overdrive_let_it_ride,bachman_turner_overdrive_let_it_ride,267.1542857142857,268.84611799999914,1.6918322857134171,b_other
b_other+bacilos_caraluna,bacilos_caraluna,266.2138775510204,267.6000000000041,1.3861224489837127,b_other
beatles_the+beatles_the_across_the_universe,beatles_the_across_the_universe,228.2057142857143,228.80000000000143,0.5942857142871674,beatles_the
beatles_the+beatles_the_girl,beatles_the_girl,151.61469387755102,152.5,0.8853061224489807,beatles_the
beck_jeff+beck_jeff_loser,beck_jeff_loser,235.99020408163264,237.17635199999475,1.18614791836211,beck_jeff
beck_jeff+beck_jeff_beck_s_bolero_2,beck_jeff_beck_s_bolero,176.27428571428572,176.84178399999865,0.5674982857129294,beck_jeff
berry_chuck+berry_chuck_you_never_can_tell_2,berry_chuck_you_never_can_tell,162.03755102040816,163.5,1.4624489795918407,berry_chuck
berry_chuck+berry_chuck_jonny_b_goode,berry_chuck_jonny_b_goode,161.12326530612245,159.14605499999925,1.9772103061231967,berry_chuck
biohazard+biohazard_wrong_side_of_the_track,biohazard_wrong_side_of_the_track,215.45795918367347,215.05459975000105,0.4033594336724206,biohazard
biohazard+biohazard_loss,biohazard_loss,319.60816326530613,318.44515750000187,1.1630057653042627,biohazard
black_rebel_motorcycle_club+black_rebel_motorcycle_club_weight_of_the_world,black_rebel_motorcycle_club_weight_of_the_world,221.20489795918368,222.43892799999844,1.2340300408147584,black_rebel_motorcycle_club
black_rebel_motorcycle_club+black_rebel_motorcycle_club_like_a_rose,black_rebel_motorcycle_club_like_a_rose,322.4032653061224,323.076880000006,0.6736146938835645,black_rebel_motorcycle_club
blind_melon+blind_melon_walk,blind_melon_walk,167.86285714285714,166.95628800000077,0.9065691428563696,blind_melon
blind_melon+blind_melon_seed_to_a_tree,blind_melon_seed_to_a_tree,209.345306122449,208.43750000000003,0.9078061224489602,blind_melon
bolt_thrower+bolt_thrower_inside_the_wire,bolt_thrower_inside_the_wire,262.68,262.73059200000347,0.050592000003462,bolt_thrower
bolt_thrower+bolt_thrower_7th_offensive,bolt_thrower_7th_offensive,385.8808163265306,386.0864160000151,0.2055996734844143,bolt_thrower
born_of_osiris+born_of_osiris_divergency,born_of_osiris_divergency,237.87102040816328,237.0656160000039,0.8054044081593759,born_of_osiris
born_of_osiris+born_of_osiris_bow_down,born_of_osiris_bow_down,121.23428571428572,120.42845099999904,0.8058347142866893,born_of_osiris
box_car_racer+box_car_racer_elevator_2,box_car_racer_elevator,165.19836734693877,164.79999999999927,0.3983673469394944,box_car_racer
box_car_racer+box_car_racer_letter_to_god,box_car_racer_letter_to_god,196.1795918367347,194.40000000000296,1.7795918367317256,box_car_racer
buckethead+buckethead_whirlirbird,buckethead_whirlirbird,181.1330612244898,180.0,1.1330612244898075,buckethead
buckethead+buckethead_whitewash,buckethead_whitewash,284.4212244897959,283.27852799999977,1.1426964897961511,buckethead
caliban+caliban_its_our_burden_to_bleed,caliban_its_our_burden_to_bleed,228.7542857142857,229.9417579999968,1.1874722857110669,caliban
caliban+caliban_i_rape_myself_2,caliban_i_rape_myself,203.650612244898,201.88225199999567,1.7683602449022828,caliban
chapman_tracy+chapman_tracy_baby_can_i_hold_you_tonight,chapman_tracy_baby_can_i_hold_you_tonight,193.17551020408163,192.32857799999925,0.8469322040823783,chapman_tracy
chapman_tracy+chapman_tracy_talking_about_the_revolution,chapman_tracy_talking_about_the_revolution,161.67183673469387,163.6361999999981,1.964363265304229,chapman_tracy
charlie_brown_jr+charlie_brown_jr_so_por_uma_noite,charlie_brown_jr_so_por_uma_noite,202.0048979591837,202.2855119999988,0.2806140408150952,charlie_brown_jr
charlie_brown_jr+charlie_brown_jr_pais,charlie_brown_jr_pais,192.0522448979592,192.0,0.0522448979591843,charlie_brown_jr
chelsea_grin+chelsea_grin_the_human_condition_full_song,chelsea_grin_the_human_condition_full_song,242.83428571428573,242.88000000000545,0.045714285719697,chelsea_grin
chelsea_grin+chelsea_grin_sonnet_of_the_wretched,chelsea_grin_sonnet_of_the_wretched,255.6865306122449,254.00000000000009,1.6865306122448374,chelsea_grin
clash_the+clash_the_i_fought_the_law,clash_the_i_fought_the_law,163.31755102040816,163.40390399999933,0.0863529795911688,clash_the
clash_the+clash_the_guns_of_brixton,clash_the_guns_of_brixton,192.52244897959184,192.25797799999995,0.2644709795918913,clash_the
converge+converge_aimless_arrow,converge_aimless_arrow,143.3338775510204,142.875,0.4588775510204073,converge
converge+converge_cutter,converge_cutter,100.4408163265306,101.79693450000016,1.3561181734695538,converge
cranberries+cranberries_sunday,cranberries_sunday,210.99102040816325,210.79781999999813,0.1932004081650973,cranberries
cranberries+cranberries_zombie_11,cranberries_zombie,307.3567346938776,305.47043549999273,1.886299193884838,cranberries
creed+creed_bullets_4,creed_bullets,231.49714285714285,229.5,1.997142857142848,creed
creed+creed_inside_us_all_3,creed_inside_us_all,339.2,339.428231999997,0.2282319999970354,creed
croce_jim+croce_jim_it_doesn_t_have_to_be_that_way,croce_jim_it_doesn_t_have_to_be_that_way,154.5404081632653,154.44429000000068,0.0961181632646344,croce_jim
croce_jim+croce_jim_time_in_a_bottle,croce_jim_time_in_a_bottle,145.24081632653062,144.4613939999995,0.7794223265311189,croce_jim
crosby_stills_nash_young+crosby_stills_nash_young_marrakesh_express,crosby_stills_nash_young_marrakesh_express,153.49551020408165,153.33318000000355,0.1623302040780743,crosby_stills_nash_young
crosby_stills_nash_young+crosby_stills_nash_young_ohio,crosby_stills_nash_young_ohio,180.06204081632654,181.5382799999989,1.4762391836723907,crosby_stills_nash_young
cult_the+cult_the_li_l_devil,cult_the_li_l_devil,165.7991836734694,167.2800000000004,1.4808163265309986,cult_the
cult_the+cult_the_rise,cult_the_rise,219.89877551020408,218.9186999999945,0.9800755102095876,cult_the
dadi_marcel+dadi_marcel_kicky,dadi_marcel_kicky,85.15918367346939,85.43999999999973,0.280816326530342,dadi_marcel
dadi_marcel+dadi_marcel_the_magic_box,dadi_marcel_the_magic_box,72.54204081632653,74.18174399999991,1.639703183673376,dadi_marcel
dark_tranquillity+dark_tranquillity_therein,dark_tranquillity_therein,357.4073469387755,358.2853559999875,0.8780090612119693,dark_tranquillity
dark_tranquillity+dark_tranquillity_the_treason_wall_2,dark_tranquillity_the_treason_wall,210.8081632653061,211.94573399999675,1.1375707346906268,dark_tranquillity
de_lucia_paco+de_lucia_paco_sortilegio,de_lucia_paco_sortilegio,256.9142857142857,255.9375,0.976785714285711,de_lucia_paco
de_lucia_paco+de_lucia_paco_guajiras_de_lucia,de_lucia_paco_guajiras_de_lucia,296.1240816326531,295.31250000000017,0.811581632652917,de_lucia_paco
deathstars+deathstars_blitzkrieg_2,deathstars_blitzkrieg,244.24489795918367,243.5035359999989,0.7413619591847294,deathstars
deathstars+deathstars_blitzkrieg,deathstars_blitzkrieg,244.24489795918367,243.50353599999983,0.7413619591838199,deathstars
decapitated+decapitated_the_negation,decapitated_the_negation,304.71836734693875,302.95987999998823,1.758487346950517,decapitated
decapitated+decapitated_the_empty_throne,decapitated_the_empty_throne,283.6375510204082,281.9997180000135,1.6378330203946805,decapitated
diamond_head+diamond_head_streets_of_gold,diamond_head_streets_of_gold,214.33469387755105,213.86613199999329,0.4685618775577325,diamond_head
diamond_head+diamond_head_dead_reckoning,diamond_head_dead_reckoning,210.9387755102041,211.79999999999723,0.8612244897931589,diamond_head
die_toten_hosen+die_toten_hosen_alles_aus_liebe,die_toten_hosen_alles_aus_liebe,227.68326530612245,225.6920820000012,1.991183306121286,die_toten_hosen
die_toten_hosen+die_toten_hosen_regen,die_toten_hosen_regen,129.22775510204082,128.32110800000163,0.9066471020391872,die_toten_hosen
drowning_pool+drowning_pool_bodies_2,drowning_pool_bodies,202.03102040816327,202.734375,0.7033545918367281,drowning_pool
drowning_pool+drowning_pool_rise_up,drowning_pool_rise_up,174.23673469387754,175.30430400000154,1.0675693061239997,drowning_pool
emery+emery_note_from_which_a_chord_is_built,emery_note_from_which_a_chord_is_built,148.1926530612245,147.92069100000074,0.2719620612237463,emery
emery+emery_the_ponytail_parade,emery_the_ponytail_parade,245.9951020408164,244.21016000000645,1.7849420408099093,emery
emmure+emmure_we_were_just_kids,emmure_we_were_just_kids,209.18857142857144,209.3569334999968,0.1683620714252924,emmure
emmure+emmure_mdma,emmure_mdma,206.99428571428567,208.6151760000027,1.6208902857169676,emmure
entwine+entwine_snow_white_suicide,entwine_snow_white_suicide,229.7991836734694,228.4137359999996,1.3854476734697982,entwine
entwine+entwine_break_me_album_version,entwine_break_me_album_version,277.4987755102041,278.09495999999314,0.5961844897890387,entwine
exploited_the+exploited_the_alternative,exploited_the_alternative,127.73877551020408,126.21415949999717,1.5246160102069126,exploited_the
exploited_the+exploited_the_fucking_liar,exploited_the_fucking_liar,154.46204081632652,153.8822759999964,0.5797648163301119,exploited_the
extreme+extreme_play_with_me_4,extreme_play_with_me,211.3044897959184,210.2968860000016,1.0076037959167934,extreme
extreme+extreme_tragic_comic,extreme_tragic_comic,284.5518367346939,283.9065479999982,0.6452887346956686,extreme
fpg+fpg_boytsovskiy_klub,fpg_boytsovskiy_klub,111.80408163265308,113.14274399999913,1.3386623673460465,fpg
fpg+fpg_alkogol,fpg_alkogol,94.4065306122449,93.99991200000022,0.4066186122446709,fpg
gainsbourg_serge+gainsbourg_serge_aux_enfants_de_la_chance,gainsbourg_serge_aux_enfants_de_la_chance,247.3795918367347,246.136298000004,1.2432938367307145,gainsbourg_serge
gainsbourg_serge+gainsbourg_serge_bonnie_and_clyde,gainsbourg_serge_bonnie_and_clyde,254.19755102040816,252.5,1.697551020408156,gainsbourg_serge
garbage+garbage_stupid_girl,garbage_stupid_girl,258.2204081632653,256.5,1.72040816326529,garbage
garbage+garbage_only_happy_when_it_rains,garbage_only_happy_when_it_rains,226.4816326530612,226.3410559999976,0.1405766530636754,garbage
godsmack+godsmack_forever_shamed,godsmack_forever_shamed,203.8595918367347,202.15609599999712,1.7034958367375737,godsmack
godsmack+godsmack_whatever_2,godsmack_whatever,205.34857142857143,206.5917350000011,1.243163571429676,godsmack
guilty_gear_x+guilty_gear_x_still_in_the_dark,guilty_gear_x_still_in_the_dark,210.050612244898,209.99990550000183,0.0507067448961322,guilty_gear_x
guilty_gear_x+guilty_gear_x_no_mercy,guilty_gear_x_no_mercy,197.4334693877551,199.35000000000448,1.9165306122493744,guilty_gear_x
helloween+helloween_sole_survivor,helloween_sole_survivor,271.1510204081633,272.5770780000029,1.4260575918396512,helloween
helloween+helloween_follow_the_sign,helloween_follow_the_sign,107.07591836734694,105.8180760000001,1.2578423673468393,helloween
hypocrisy+hypocrisy_rosewell_47,hypocrisy_rosewell,236.51265306122448,236.03742900000452,0.4752240612199045,hypocrisy
hypocrisy+hypocrisy_mind_corruption,hypocrisy_mind_corruption,231.41877551020409,232.80000000000328,1.3812244897991943,hypocrisy
imbruglia_natalie+imbruglia_natalie_pigeons_and_crumbs,imbruglia_natalie_pigeons_and_crumbs,321.09714285714284,319.2000000000002,1.8971428571426256,imbruglia_natalie
imbruglia_natalie+imbruglia_natalie_big_mistake,imbruglia_natalie_big_mistake,273.03183673469385,273.5152942500015,0.4834575153076343,imbruglia_natalie
j_other+jagger_mick_god_gave_me_everything,jagger_mick_god_gave_me_everything,214.25632653061223,215.0400000000021,0.7836734693898393,j_other
j_other+jackson_joe_one_more_time,jackson_joe_one_more_time,198.0342857142857,197.49980249999868,0.5344832142870359,j_other
jamiroquai+jamiroquai_canned_heat_2,jamiroquai_canned_heat,199.0008163265306,200.499234,1.4984176734693904,jamiroquai
jamiroquai+jamiroquai_seven_days_in_sunny_june_4,jamiroquai_seven_days_in_sunny_june,237.89714285714285,237.7140479999981,0.1830948571447663,jamiroquai
janes_addiction+janes_addiction_everybody_s_friend,janes_addiction_everybody_s_friend,198.81795918367348,197.0523359999983,1.7656231836751886,janes_addiction
janes_addiction+janes_addiction_ocean,janes_addiction_ocean,260.3624489795918,260.83332499999995,0.4708760204081272,janes_addiction
jansch_bert+jansch_bert_i_am_lonely,jansch_bert_i_am_lonely,149.34204081632652,148.0,1.3420408163265165,jansch_bert
jansch_bert+jansch_bert_smokey_river,jansch_bert_smokey_river,277.39428571428573,276.33305700000034,1.0612287142853916,jansch_bert
joel_billy+joel_billy_pressure,joel_billy_pressure,277.31591836734697,277.599999999993,0.2840816326460071,joel_billy
joel_billy+joel_billy_honesty,joel_billy_honesty,231.02693877551025,232.6151520000004,1.5882132244901754,joel_billy
judy_and_mary+judy_and_mary_miracle_night_diving,judy_and_mary_miracle_night_diving,244.97632653061223,245.40000000000464,0.4236734693923836,judy_and_mary
judy_and_mary+judy_and_mary_over_drive_2,judy_and_mary_over_drive,259.5787755102041,258.0,1.578775510204082,judy_and_mary
kamelot+kamelot_center_of_the_universe_2,kamelot_center_of_the_universe,327.00081632653064,325.0586610000035,1.9421553265271427,kamelot
kamelot+kamelot_mirror_mirror,kamelot_mirror_mirror,260.33632653061227,260.9521199999957,0.6157934693834477,kamelot
kansas+kansas_play_the_game_tonight,kansas_play_the_game_tonight,206.8636734693877,205.4234959999993,1.4401774693884306,kansas
kansas+kansas_point_of_no_return,kansas_point_of_no_return,191.81714285714287,191.06215200000275,0.7549908571401431,kansas
kataklysm+kataklysm_as_the_walls_collapse,kataklysm_as_the_walls_collapse,291.23918367346937,289.41162000000475,1.827563673464624,kataklysm
kataklysm+kataklysm_suicide_river,kataklysm_suicide_river,264.20244897959185,265.61746400000845,1.415015020416604,kataklysm
katatonia+katatonia_for_my_demons_2,katatonia_for_my_demons,344.04,342.0683840000069,1.971615999993105,katatonia
katatonia+katatonia_my_twin,katatonia_my_twin,221.1265306122449,219.5741679999966,1.552362612248288,katatonia
